knownFor	찰스_다윈	종의_기원	지금은 다윈_핀치 라고 부르는 그가 밝혀 낸 사실은 비록 <e1>찰스_다윈</e1> 의 저서 《<e2>종의_기원</e2> 》에서는 거의 언급되어 있지 않지만, 자연선택 에 의한 다윈 진화론 의 시초를 제공했다.
knownFor	찰스_다윈	자연선택	지금은 다윈_핀치 라고 부르는 그가 밝혀 낸 사실은 비록 <e1>찰스_다윈</e1> 의 저서 《종의_기원 》에서는 거의 언급되어 있지 않지만, <e2>자연선택</e2> 에 의한 다윈 진화론 의 시초를 제공했다.
genre	이승철	팝_록	"""소녀시대""는 대한민국 의 가수 <e1>이승철</e1> 이 1989년에 발표한 <e2>팝_록</e2> 장르의 노래 로서, 그의 정규 앨범《이승철 1집 Part 2》에 수록된 곡이다."
city	마데이라_제도	푼샬	홈구장은 <e1>마데이라_제도</e1> 의 주도인 <e2>푼샬</e2> 에 있는 이스타디우_두스_바헤이루스 ()이다.
country	후쿠오카_현	일본	FM규슈는 <e1>후쿠오카_현</e1> 에서 방송을 실시한 <e2>일본</e2> 의 FM 방송국이다.
country	리우데자네이루	브라질	로드리고 모레노 마차도(Rodrigo Moreno Machado, 1991년 3월_6일 , <e1>리우데자네이루</e1> ~)는 <e2>브라질</e2> 태생의 스페인 축구 선수로, 현재 프리메라_리가 의 발렌시아_CF 에서 뛰고있다.
part	서울특별시	종로구	초조본 아비달마계신족론 권하(初雕本 阿毗達磨界身足論 卷下)는 <e1>서울특별시</e1>  <e2>종로구</e2> , 서울역사박물관 에 있는 고려시대 의 목판본 불경이다.
phylum	십각목	갑각류	물맞이게상과(Majoidea)는 <e1>십각목</e1> 에 속하는 <e2>갑각류</e2> 상과이다.
part	서울특별시	용산구	사무실은 <e1>서울특별시</e1> <e2>용산구</e2> 한강로 1가 50-1, 지에스용산자이 104-705에 있다.
part	서울특별시	노원구	서울연촌초등학교는 <e1>서울특별시</e1> <e2>노원구</e2> 에 있는 공립 초등학교이다.
part	서울특별시	관악구	서울은천초등학교는 <e1>서울특별시</e1> <e2>관악구</e2> 에 있는 공립 초등학교이다.
country	대구광역시	대한민국	서정돈(徐正燉, 1943년 12월_11일 ~ , <e1>대구광역시</e1> )은 <e2>대한민국</e2> 의 교수이자 의학자이다.
part	서울특별시	영등포구	<e1>서울특별시</e1> <e2>영등포구</e2> 국회대로 608 (당산동3가)에 위치하고 있다.
part	서울특별시	양천구	서울강월초등학교는 <e1>서울특별시</e1> <e2>양천구</e2> 에 있는 공립 초등학교이다.
country	낙동강	대한민국	반변천(半邊川)은 <e1>낙동강</e1> 수계에 포함된 <e2>대한민국</e2> 의 국가하천 이며 길이 109.40km , 유역면적 1,973.11㎢ 이다.
country	세비야	스페인	레알 베티스 발롬피에(Real Betis Balompié)는 <e1>세비야</e1> 에 위치한 에스타디오_베니토_비야마린 경기장을 근거로 하는 <e2>스페인</e2> 의 축구 클럽이다.
country	켐니츠	독일	프랑크 로스트(, 1973년 6월_30일 ~ , <e1>켐니츠</e1> )는 <e2>독일</e2> 의 축구 선수로, 주 포지션은 골키퍼 이다.
country	아마존_우림	베네수엘라	이들은 남아메리카 의 <e1>아마존_우림</e1> 동부와 중부에 살며, <e2>베네수엘라</e2> 남부, 가이아나 , 수리남 , 프랑스령_기아나 와 브라질 의 북부와 중부에 걸쳐 분포한다.
country	아마존_우림	가이아나	이들은 남아메리카 의 <e1>아마존_우림</e1> 동부와 중부에 살며, 베네수엘라 남부, <e2>가이아나</e2> , 수리남 , 프랑스령_기아나 와 브라질 의 북부와 중부에 걸쳐 분포한다.
country	아마존_우림	수리남	이들은 남아메리카 의 <e1>아마존_우림</e1> 동부와 중부에 살며, 베네수엘라 남부, 가이아나 , <e2>수리남</e2> , 프랑스령_기아나 와 브라질 의 북부와 중부에 걸쳐 분포한다.
country	아마존_우림	브라질	이들은 남아메리카 의 <e1>아마존_우림</e1> 동부와 중부에 살며, 베네수엘라 남부, 가이아나 , 수리남 , 프랑스령_기아나 와 <e2>브라질</e2> 의 북부와 중부에 걸쳐 분포한다.
order	붉은숲쥐과	설치류	"마다가스카르자이언트쥐(""Hypogeomys antimena"")는 <e1>붉은숲쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
order	쥐상과	설치류	"물밭쥐속(""Arvicola"")은 <e1>쥐상과</e1> 비단털쥐과 에 속하는 <e2>설치류</e2> 속의 하나이다."
order	비단털쥐과	설치류	"물밭쥐속(""Arvicola"")은 쥐상과 <e1>비단털쥐과</e1> 에 속하는 <e2>설치류</e2> 속의 하나이다."
order	청서번티기	나무두더지	"북부가는꼬리투파이아(""Dendrogale murina"")는 <e1>청서번티기</e1> 에 속하는 <e2>나무두더지</e2> 의 일종이다."
city	광주대구고속도로	남원시	남원 나들목(Namwon IC)은 전라북도 <e2>남원시</e2> 도통동 에 설치된 <e1>광주대구고속도로</e1> 의 17번 교차로로, 트럼펫 형태의 나들목 이다.
leaderName	후한	후한_광무제	전한 의 황족으로 전한_경제 의 6대손이며 <e1>후한</e1> <e2>후한_광무제</e2> 의 족형이다.
associatedMusicalArtist	티에스토	아르민_판_뷔런	2000년대 초반부터 <e1>티에스토</e1> , <e2>아르민_판_뷔런</e2> 과 같은 트랜스 DJ들이 일반 트랜스보다 다소 느린 BPM의 곡들을 믹스셋에 넣으면서 대중들에게 본격적으로 알려지게 되었다.
part	서울특별시	노원구	서울 노원구 갑은 대한민국 국회의 국회의원이 대표하는 지역구로, <e1>서울특별시</e1> <e2>노원구</e2> 일부 지역을 관할한다.
order	악상어목	상어	"단순청상아리(""Isurus paucus"")는 <e1>악상어목</e1> 악상어과 에 속하는 <e2>상어</e2> 의 일종이다."
order	악상어과	상어	"단순청상아리(""Isurus paucus"")는 악상어목 <e1>악상어과</e1> 에 속하는 <e2>상어</e2> 의 일종이다."
country	베로나	이탈리아	알레산드로 데 비티스(, 1992년 2월_15일 , <e2>이탈리아</e2> <e1>베로나</e1> ~ )는 SPAL_2013 에서 미드필더 로 뛰는 이탈리아 의 축구 선수이다.
genre	레이튼_교수와_이상한_마을	수수께끼	<e1>레이튼_교수와_이상한_마을</e1> 에서 나왔던 10개의 <e2>수수께끼</e2> 와 다른 2개의 수수께끼 로 총 12개가 등장한다.
part	서울특별시	성북구	서울숭곡초등학교는 <e1>서울특별시</e1> <e2>성북구</e2> 에 있는 초등학교다.
order	가시쥐과	설치류	"노랑관붓꼬리쥐(""Isothrix bistriata"")는 <e1>가시쥐과</e1> 에 속하는 남아메리카 <e2>설치류</e2> 이다."
part	서울특별시	용산구	<e1>서울특별시</e1> <e2>용산구</e2> 우사단로10길 39(한남동 )에 소재하고 있으며, 영어 , 아랍어 , 한국어 로 예배를 올린다.
part	서울특별시	종로구	효제동(孝悌洞)은 <e1>서울특별시</e1> <e2>종로구</e2> 에 있는 법정동으로, 행정동인 종로5·6가동 아래에 있다.
type	SM-65_아틀라스	ICBM	제너럴_다이내믹스 의 <e1>SM-65_아틀라스</e1> <e2>ICBM</e2> 을 개조한 것이다.
part	서울특별시	동작구	중앙대학교병원(中央大學校病院)은 <e1>서울특별시</e1> <e2>동작구</e2> 흑석동 에 있는 종합병원이다.
part	서울특별시	금천구	전통예술고등학교(傳統藝術高等學校)는 <e1>서울특별시</e1> <e2>금천구</e2> 시흥동에 위치한 국립 고등학교이다.
part	바스크_지방	기푸스코아_주	레알 소시에다드(Real Sociedad)는 스페인 의 축구 클럽으로, <e1>바스크_지방</e1> 내의 <e2>기푸스코아_주</e2> 의 도시인 산세바스티안 을 연고로 한다.
part	서울특별시	성동구	성수동(聖水洞)은 <e1>서울특별시</e1> <e2>성동구</e2> 의 동_(행정_구역) 으로, 법정동 성수동1가, 성수동2가이고, 동_(행정_구역) 성수1가제1동, 성수1가제2동, 성수2가제1동, 성수2가제3동으로 나뉘어 있다.
order	주걱박쥐과	박쥐	"벤박쥐 또는 벤큰귀박쥐(""Glyphonycteris behnii"")는 <e1>주걱박쥐과</e1> (신세계잎코박쥐류)에 속하는 <e2>박쥐</e2> 의 일종이다."
order	주걱박쥐과	박쥐	"작은창코박쥐(""Phyllostomus elongatus"")는 <e1>주걱박쥐과</e1> (신세계잎코박쥐류)에 속하는 남아메리카 <e2>박쥐</e2> 의 일종이다."
isPartOf	시애틀	워싱턴_주	알렉사 인터넷 주식회사(Alexa Internet Inc.)는 미국 의 아마존닷컴 (위치: <e1>시애틀</e1> , <e2>워싱턴_주</e2> )의 자회사 로서 캘리포니아_주 의 샌프란시스코 에 소재한다.
country	브리즈번	오스트레일리아	콘래드 이그네이셔스 마리오 맥시밀리언 슈얼()은 <e2>오스트레일리아</e2> <e1>브리즈번</e1> 출신인 오스트레일리아 싱어송라이터 이다.
notableWork	제임스_대시너	메이즈_러너	《스코치 트라이얼》()은 <e1>제임스_대시너</e1> 의 소설로, 《<e2>메이즈_러너</e2> 시리즈》의 두번째 작품이다.
isPartOf	충청남도	호서_지방	충청도(忠淸道)는 <e1>충청남도</e1> , 충청북도 와 대전광역시 , 세종특별자치시 일대를 관할했던 행정구역을 일컫는 말로, <e2>호서_지방</e2> (湖西地方)에 해당한다.
isPartOf	충청북도	호서_지방	충청도(忠淸道)는 충청남도 , <e1>충청북도</e1> 와 대전광역시 , 세종특별자치시 일대를 관할했던 행정구역을 일컫는 말로, <e2>호서_지방</e2> (湖西地方)에 해당한다.
isPartOf	대전광역시	호서_지방	충청도(忠淸道)는 충청남도 , 충청북도 와 <e1>대전광역시</e1> , 세종특별자치시 일대를 관할했던 행정구역을 일컫는 말로, <e2>호서_지방</e2> (湖西地方)에 해당한다.
isPartOf	세종특별자치시	호서_지방	충청도(忠淸道)는 충청남도 , 충청북도 와 대전광역시 , <e1>세종특별자치시</e1> 일대를 관할했던 행정구역을 일컫는 말로, <e2>호서_지방</e2> (湖西地方)에 해당한다.
relative	조스_휘던	잭_휘던	영화 감독 <e1>조스_휘던</e1> 과 영화 각본가 <e2>잭_휘던</e2> 의 동생이다.
part	서울특별시	도봉구	천축사 목조불단(天竺寺 木造佛壇)은 <e1>서울특별시</e1> <e2>도봉구</e2> , 도봉산 천축사 대웅전의 중앙에 위치하여 예배대상인 목조석가삼존불이 안치되어 있던 대형 불감의 일부로, 현재는 불교중앙박물관 에 소장되어 있다.
country	동해시	대한민국	동해고속버스터미널은 강원도_(남) <e1>동해시</e1> 동해1길 1(부곡동 87-1)에 있는 <e2>대한민국</e2> 의 고속버스 터미널이다.
type	미시시피_강	강	야주 강(Yazoo River)은 미국 미시시피_주 북부에서 서남으로 흐러, <e1>미시시피_강</e1> 으로 들어가는 <e2>강</e2> 이다.
country	바다흐샨_주	아프가니스탄	와한(/wakhan)은 <e2>아프가니스탄</e2> <e1>바다흐샨_주</e1> 에 있는 지방이다.
part	서울특별시	영등포구	대방천로(大方川路, Daebangcheon-ro)는 <e1>서울특별시</e1> <e2>영등포구</e2> 도림동 도림천고가도로와 신길동 대방천사거리를 잇는 대방천 을 복개한 복개도로로, 총 연장은 2.6Km이다.
region	무의도	인천광역시	실미도 사건(實尾島事件)은 1971년 8월_23일 경기도 부천군 용유면 <e1>무의도</e1> (현 <e2>인천광역시</e2> 중구_(인천광역시) 무의동 ) 실미도 에서 훈련을 받던 공군 북파공작원 부대의 부대원들이 교관 및 감시병 18명을 살해하고 섬을 빠져나와 인천 에서 버스를 탈취하여 서울 로 진입한 뒤 군(軍)과 총격전을 벌이다 대부분이 수류탄으로 자폭한 사건을 말한다.
type	아이폰	휴대_전화	피처 폰()은 <e1>아이폰</e1> 과 스마트폰 이 출시 전에 나온 최저성능의 <e2>휴대_전화</e2> 이다.
part	서울특별시	양천구	서울신은초등학교는 <e1>서울특별시</e1> <e2>양천구</e2> 신정동 에 위치한 공립 초등학교이다.
order	가시쥐과	설치류	"태평양가시쥐(""Proechimys decumanus"")는 <e1>가시쥐과</e1> 에 속하는 남아메리카 <e2>설치류</e2> 이다."
spouse	헨리_7세	요크의_엘리자베스	엘리자베스 우드빌(Elizabeth Woodville, 1437년 - 1492년 6월_8일 )은 영국 요크_왕가 의 국왕 에드워드_4세 의 왕비로, 에드워드_5세 와 후일 튜더_왕가 의 국왕 <e1>헨리_7세</e1> 의 왕비가 되는 <e2>요크의_엘리자베스</e2> 의 생모이다.
order	붉은숲쥐과	설치류	"회색나무타기생쥐(""Dendromus melanotis"")는 <e1>붉은숲쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
country	카이로	이집트	이브라힘 마흘랍(1949년 4월 12일 <e1>카이로</e1> ~ , )은 <e2>이집트</e2> 의 정치인이다.
leader	국가사회주의_독일_노동자당	아돌프_히틀러	"지도자대리(指導者代理, )는 <e1>국가사회주의_독일_노동자당</e1> (나치당) 당수인 ""지도자()"" <e2>아돌프_히틀러</e2> 의 부관직이다."
part	서울특별시	용산구	분청사기 음각연화문 편병(粉靑沙器 陰刻蓮花文 扁甁)은 <e1>서울특별시</e1>  <e2>용산구</e2> , 삼성미술관_리움 에 있는 조선시대 의 분청이다.
part	서울특별시	서초구	서초문화예술정보학교는 <e1>서울특별시</e1> <e2>서초구</e2> 서초동 소재의 각종학교 이다.
isPartOf	서초구	서울특별시	서초문화예술정보학교는 <e2>서울특별시</e2> <e1>서초구</e1> 서초동 소재의 각종학교 이다.
servingRailwayLine	하코다테_역	홋카이도_여객철도	세이칸 연락선()은 1908년 부터 1988년 까지 일본 의 아오모리_현 아오모리_역 과 홋카이도 <e1>하코다테_역</e1> 사이를 연결하던 일본국유철도 ·<e2>홋카이도_여객철도</e2> (JR 홋카이도)의 항로(철도연락선 )이다.
part	서울특별시	광진구	화양동 느티나무(華陽洞 느티나무 )는 <e1>서울특별시</e1> <e2>광진구</e2> 화양동 에 있는 느티나무 이다.
phylum	해초강	피낭동물	멍게과(Pyuridae)는 척삭동물 <e1>해초강</e1> 에 속하는 <e2>피낭동물</e2> 분류이다.
spouse	에드워드_7세	덴마크의_알렉산드라	파이프 공작 부인 루이즈는 <e1>에드워드_7세</e1> 와 <e2>덴마크의_알렉산드라</e2> 사이에서 장녀로 태어났으며, 스코틀랜드 의 귀족인 1대_파이프_공작_알렉산더_더프 와 결혼하였다.
part	서울특별시	강남구	봉은사 목 십육나한상(奉恩寺 木 十六羅漢像)은 <e1>서울특별시</e1> <e2>강남구</e2> 삼성동_(강남구) , 봉은사 에 있는 조선시대 의 불상이다.
country	바이에른_주	독일	밤베르크 교향악단()은 독일 <e1>바이에른_주</e1> 의 인구 7 만여 명의 소도시 밤베르크 를 거점으로 하고 있는 관현악단 이다.<br> <e2>독일</e2> 의 주간지 :de:Focus 는 독일의 10대 교향악단을 기사화하는 2009년 제1호에서 이 교향악단을 6위로 선정했다..
country	밤베르크	독일	밤베르크 교향악단()은 독일 바이에른_주 의 인구 7 만여 명의 소도시 <e1>밤베르크</e1> 를 거점으로 하고 있는 관현악단 이다.<br> <e2>독일</e2> 의 주간지 :de:Focus 는 독일의 10대 교향악단을 기사화하는 2009년 제1호에서 이 교향악단을 6위로 선정했다..
